agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
FirstFit_3,0,0,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,1,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,2,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,3,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,4,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,5,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,6,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,7,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,8,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,9,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,10,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,11,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,12,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,13,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,14,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,15,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,16,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,17,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,18,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,19,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
FirstFit_3,0,20,38816796.36594413,0.5570469798657718,0.2173964326025909,0.853525351924729,0.3569753941826894,11.689910521443998
