agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
(tuned) PPO,0,0,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,1,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,2,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,3,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,4,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,5,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,6,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,7,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,8,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,9,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,10,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,11,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,12,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,13,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,14,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,15,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,16,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,17,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,18,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,19,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,20,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,21,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,22,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,23,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,24,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,25,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,26,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,27,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,28,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,29,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,30,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,31,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,32,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,33,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,34,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,35,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,36,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,37,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,38,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,39,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,40,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,41,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,42,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,43,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,44,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,45,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,46,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,47,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,48,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,49,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,50,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,51,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,52,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,53,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,54,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,55,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,56,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,57,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,58,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,59,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,60,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,61,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,62,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,63,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,64,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,65,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,66,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,67,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,68,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,69,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,70,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,71,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,72,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,73,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,74,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,75,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,76,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,77,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,78,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,79,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,80,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,81,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,82,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,83,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,84,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,85,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,86,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,87,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,88,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,89,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,90,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,91,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,92,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,93,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,94,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,95,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,96,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,97,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,98,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,0,99,19723652.469045293,0.2966804979253112,0.1163882604046949,0.48290621509982296,0.2169340638735355,6.670546558704453
(tuned) PPO,1,0,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
(tuned) PPO,1,1,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
(tuned) PPO,1,2,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
(tuned) PPO,1,3,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
(tuned) PPO,1,4,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
(tuned) PPO,1,5,2231733.847705024,0.4430379746835443,0.017684476720919485,0.0842061231504408,0.015860763909453648,1.4881889763779528
