agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
Random,1,2,210755.6582303483,0.4057971014492754,0.060574365717359496,0.2900934043053266,0.1467491432731092,8.96103896103896
Random,1,3,89026.7337219208,0.4375,0.04871116735210373,0.18089273807381323,0.10536218911674503,7.470744680851064
Random,1,4,7635.024508730406,0.5806451612903226,0.01115872422420983,0.04729396906993355,0.026265873069401154,2.2051282051282053
Random,1,5,12661.973675367506,0.5066666666666667,0.006827614537247327,0.05811582705875389,0.02614487916094106,2.891089108910891
Random,1,6,137985.43998988866,0.40963855421686746,0.046959853780294596,0.3440749195319513,0.14752912703851442,9.185365853658537
Random,1,7,67929.21034076177,0.40540540540540543,0.05203180242724697,0.22462794999511645,0.09176934245733315,8.076642335766424
Random,1,8,84486.35408888382,0.5079365079365079,0.01723095000538847,0.15942297831454563,0.06844745100858847,5.819672131147541
Random,1,9,229746.0594981051,0.4176470588235294,0.03533819139149191,0.31263722986260295,0.1551037015099431,8.627507163323783
Random,1,10,209307.807768458,0.4056603773584906,0.06637140145523567,0.2926522987716711,0.12396199454997639,8.728813559322035
Random,1,11,168264.4121558198,0.3575757575757576,0.07130326174932314,0.29123944877965435,0.1550323326331224,9.041450777202073
Random,1,12,172222.26913338862,0.3812154696132597,0.0868297462607323,0.2908421077096126,0.15320773998220258,9.208955223880597
Random,1,13,88766.10537932819,0.5357142857142857,0.032808963813788256,0.18850956657112233,0.10806123533548061,7.848920863309353
Random,1,14,140011.13411205556,0.46153846153846156,0.04944195003378526,0.25927355449023715,0.13029989646216902,8.267206477732794
Random,1,15,196714.98947254618,0.3262411347517731,0.04036223790370304,0.34097678464367037,0.1708742602563196,9.294915254237289
Random,1,16,24566.012461182632,0.6206896551724138,0.017206657356038924,0.06830816162501327,0.03548047849150204,3.674698795180723
Random,1,17,32440.688233622,0.5555555555555556,0.010591455816746186,0.09531533815967809,0.034187689244512404,4.383838383838384
Random,1,18,13948.785628591222,0.5238095238095238,0.007972160708636503,0.0413243997459137,0.023644515152402918,2.4827586206896552
Random,1,19,210159.70655094407,0.4176470588235294,0.07973927588226186,0.38131548338200166,0.18073824165190513,10.352785145888594
Random,2,0,8528.14036342308,0.6666666666666666,0.008210865376319348,0.06052464812012713,0.024427194767878326,2.6865671641791047
Random,2,1,106819.12802986102,0.4936708860759494,0.03021628003865416,0.2185257611750607,0.11670315706056034,8.26158038147139
Random,2,2,3071.5948094748346,0.4966442953020134,0.01824981253740287,0.08288536468867887,0.040564993286348154,3.562814070351759
Random,2,3,66746.11975584293,0.5344827586206896,0.022831012707634032,0.08839959152558344,0.037220506629120235,3.8193548387096774
Random,2,4,55794.960318974365,0.6521739130434783,0.010869411248093597,0.07764848413591709,0.03996727749159974,2.9705882352941178
Random,2,5,54898.5507143119,0.56,0.01973681104128203,0.08357320325514092,0.056492525594472986,3.7941176470588234
Random,2,6,160336.5490249718,0.3544973544973545,0.04922748371069322,0.2959233143354478,0.1335315618312175,8.063981042654028
Random,2,7,91744.3714958847,0.4097222222222222,0.04148763209847865,0.22667419834071814,0.10009971428026257,8.25552050473186
Random,2,8,239495.99289220685,0.3177083333333333,0.046702796426253114,0.4682111987459216,0.21430233386502578,10.527027027027026
Random,2,9,78148.37316450039,0.5038167938931297,0.04102141506141057,0.2383054471008952,0.10720206682348904,8.012121212121212
Random,2,10,16330.316613804669,0.5161290322580645,0.012283189020508428,0.06396657509087499,0.026895355804645648,2.8536585365853657
Random,2,11,191596.65277123835,0.35625,0.06769149828755346,0.3420272354832412,0.16010708512594746,9.130081300813009
Random,2,12,177853.71254036223,0.45217391304347826,0.05842229119061417,0.2518304023000217,0.12331655534293287,8.348148148148148
Random,2,13,102951.34427961273,0.38372093023255816,0.04237251973543844,0.22300247397067285,0.09126808466026719,6.310185185185185
Random,2,14,33093.12221345285,0.5238095238095238,0.02494567966250349,0.11009512383280069,0.050561753267670234,4.701492537313433
Random,2,15,111037.48019016217,0.3865546218487395,0.04749972051292419,0.2194138351502372,0.11797954092073798,7.46067415730337
Random,2,16,204967.38789287242,0.32075471698113206,0.060779926665427045,0.4347825117400746,0.21661190873654926,10.833333333333334
Random,2,17,114318.69842259043,0.336734693877551,0.030640129160348643,0.18968836912343112,0.08066322488199319,6.373390557939914
Random,2,18,58356.779908687306,0.4666666666666667,0.05396353690524531,0.2766349244095605,0.1352962121058349,8.834970530451866
Random,2,19,82429.62918283648,0.463768115942029,0.0337818673706487,0.17671493349450257,0.08848013434177808,6.252148997134671
Random,3,0,160849.2198540893,0.53125,0.04199828501973061,0.2251295584567316,0.10261224242435141,8.287581699346406
Random,3,1,144603.07037484163,0.4528301886792453,0.03764367816091962,0.22886820559327306,0.10744950734528343,7.601659751037344
Random,3,2,153338.311985575,0.3888888888888889,0.055863661503829626,0.26308766795397126,0.11004446501619636,7.898305084745763
Random,3,3,79967.50014547199,0.40588235294117647,0.04260793213204304,0.25114305558720207,0.13268717650053258,8.419847328244275
Random,3,4,174286.1921735061,0.32432432432432434,0.06053740277087326,0.2919546272759513,0.13444139190118076,8.85126582278481
Random,3,5,192381.4771015944,0.5384615384615384,0.028132336535739846,0.22521565549137723,0.11534013930517088,7.293193717277487
Random,3,6,171657.84300890446,0.34210526315789475,0.04170902479537814,0.27912989048677167,0.12037615831979188,8.363425925925926
Random,3,7,75945.7677048205,0.42857142857142855,0.03297988524182763,0.19712778814539475,0.09655997029814131,7.1720930232558135
Random,3,8,41257.173769274246,0.47058823529411764,0.013757789336609703,0.08653957909577169,0.038820081746613784,3.576923076923077
Random,3,9,176285.1877769369,0.33689839572192515,0.058331160423841316,0.31929900440486864,0.1765046272562754,9.35308056872038
Random,3,10,46956.09235095037,0.5925925925925926,0.02887023838323688,0.09178351738564962,0.033688934744597845,4.127906976744186
Random,3,11,49334.10143537046,0.4146341463414634,0.0170636042699605,0.08997098170719979,0.0528397310563603,4.508771929824562
Random,3,12,162481.5391581122,0.4144144144144144,0.03347086948425068,0.24526052572464585,0.13666383291546869,8.56183745583039
Random,3,13,19065.91273356577,0.589041095890411,0.01233497867127765,0.07553429370467757,0.035281667119928736,3.1045454545454545
Random,3,14,64519.077054875976,0.43434343434343436,0.019344558098117113,0.14042843246340464,0.061687613538361455,5.76036866359447
Random,3,15,187245.1418377396,0.3541666666666667,0.04919603622911465,0.308014212706973,0.15028673397407605,8.195965417867436
Random,3,16,124900.22967009597,0.3763440860215054,0.026545912023719316,0.17262261369620183,0.0933963419954305,7.064814814814815
Random,3,17,80612.39784517018,0.5555555555555556,0.03131444555710695,0.1308993044648659,0.06332094676279162,5.634328358208955
Random,3,18,52574.72559469303,0.5666666666666667,0.014229455977484212,0.06940488531244146,0.03954198002879536,3.6027397260273974
Random,3,19,25878.666612813413,0.45901639344262296,0.021140805743917038,0.07561580110119058,0.032065098300504205,3.6358024691358026
Random,4,0,50394.198541573256,0.4051724137931034,0.029552182432521827,0.1246547126453833,0.0544129377247063,5.617424242424242
Random,4,1,41782.27131212589,0.5,0.024604828240735697,0.09141140769957845,0.04524717147292213,3.52991452991453
Random,4,2,73437.17303072357,0.5,0.029506889147657294,0.11803047402070052,0.06254397549375573,5.439153439153439
Random,4,3,48052.58672090965,0.68,0.021460412412642713,0.06235359928361674,0.030443052011079805,2.9285714285714284
Random,4,4,118082.98935063137,0.41044776119402987,0.03775593310954461,0.19184858048720974,0.10568265415126703,7.36969696969697
Random,4,5,45638.32949089024,0.47560975609756095,0.011943162432330949,0.08051811340927731,0.042099328378723246,3.6372093023255814
Random,4,6,33599.776574747855,0.62,0.011391110177182221,0.0657447072687644,0.03451546884122499,3.3043478260869565
Random,4,7,28466.3924041528,0.6301369863013698,0.008991003083727788,0.05772832227299007,0.028704543784889062,2.944186046511628
Random,4,8,43268.62262858584,0.5555555555555556,0.022013076030791945,0.08310148319743081,0.04903440866835164,4.089655172413793
Random,4,9,109591.94668536048,0.4258064516129032,0.0439777956832319,0.2371525765026528,0.11823397567665862,7.746556473829201
Random,4,10,22977.713552315727,0.506578947368421,0.02365979075445174,0.12938597105866034,0.05922832073386954,5.040284360189573
Random,4,11,211474.63708238638,0.4031413612565445,0.0587717532305355,0.31903963475852654,0.1593056151278899,9.152744630071599
Random,4,12,65380.06497935403,0.46551724137931033,0.03385697494787059,0.1273842873578782,0.06217772770060454,5.971014492753623
Random,4,13,37916.625742523145,0.4787234042553192,0.02254126579451775,0.1738437254602005,0.08606566393826856,6.589041095890411
Random,4,14,124823.14073464049,0.4666666666666667,0.027100616432676156,0.18257962307191125,0.09811818083753819,7.004830917874396
Random,4,15,96652.82866190135,0.4619883040935672,0.04888219678611854,0.23389214018164659,0.10784000651766014,7.948979591836735
Random,4,16,200737.96655956126,0.4083333333333333,0.04842619043654694,0.2560289204332814,0.13589322070081214,8.805243445692884
Random,4,17,40328.43727062337,0.47435897435897434,0.021943412999563462,0.1090152516197364,0.05305197351577521,4.761111111111111
Random,4,18,20247.1453954421,0.484375,0.02589699133514384,0.11905579845472157,0.057473717312596664,5.313915857605178
Random,4,19,117777.90698598517,0.49122807017543857,0.03355102642219173,0.2102829165189203,0.09759426548064205,8.156462585034014
Random,5,0,75751.1998032202,0.5733333333333334,0.035505086664779646,0.12227328227313775,0.06718878058807942,4.9214659685863875
Random,5,1,63430.73286970815,0.3867403314917127,0.04719787341857208,0.2231998645579369,0.11332588860962158,7.498896247240618
Random,5,2,155782.80028356722,0.3087248322147651,0.05983957772817987,0.2770204030014088,0.13344426577253313,8.609756097560975
Random,5,3,27017.344658025755,0.45,0.012715274424593592,0.0745945555587363,0.038037679971690774,3.3275862068965516
Random,5,4,83889.0150037329,0.43243243243243246,0.04295230060810574,0.1804517079888866,0.08966349887160141,6.900552486187845
Random,5,5,52137.90629680856,0.532608695652174,0.033778444337690706,0.17803014533569037,0.08369769317591375,6.262295081967213
Random,5,6,24199.076409358473,0.5675675675675675,0.010722434995658517,0.05036443396872423,0.026820863412320133,2.8421052631578947
Random,5,7,175896.28678239064,0.40625,0.05695455024781189,0.2326373325173009,0.1321257729482373,7.81042654028436
Random,5,8,106803.36345320153,0.4034090909090909,0.03560466354426283,0.21770399150847727,0.09286358040566975,6.844282238442823
Random,5,9,26694.21587875128,0.6111111111111112,0.019835495096488458,0.06448773292121078,0.035349134010340344,3.624113475177305
Random,5,10,27180.53028992328,0.6212121212121212,0.017992269287690862,0.07424483897766664,0.04125466633146625,3.7542857142857144
Random,5,11,17684.994004968325,0.5,0.009982028310459261,0.05431300942951332,0.03189034816163932,2.6458333333333335
Random,5,12,13148.26477052355,0.5054347826086957,0.03056848596234867,0.11268828521472933,0.06012246086342671,5.182178217821782
Random,5,13,25300.157369247558,0.65,0.012005426302553893,0.048401948933008435,0.021903719274915367,2.1333333333333333
Random,5,14,129387.91622544873,0.4925373134328358,0.04614516446215277,0.2040503110492433,0.10134720316186957,7.354838709677419
Random,5,15,79526.29962264374,0.41899441340782123,0.04297634112170649,0.19847111975931936,0.09669082893720046,7.639198218262806
Random,5,16,78683.2748831961,0.45384615384615384,0.046203683719316734,0.21152101394907644,0.10307194766844516,7.093167701863354
Random,5,17,215410.35802862176,0.33858267716535434,0.06952505772951384,0.28108517276972683,0.14731317032871008,8.779661016949152
Random,5,18,87152.09794229305,0.40106951871657753,0.03918835689189039,0.21359035984321734,0.09713943805330848,7.910843373493976
Random,5,19,10189.24979667224,0.5773195876288659,0.01742753412658958,0.07506326523393482,0.03803058570542313,3.91864406779661
Random,6,0,171835.3729000239,0.4713375796178344,0.053373250979945316,0.2431654988890233,0.12578427764620645,8.06281407035176
Random,6,1,40899.014030778315,0.546875,0.016170437867244734,0.1027022445358083,0.04858455295788679,4.15359477124183
Random,6,2,248267.17511193542,0.38461538461538464,0.06741134081687684,0.32017021630222436,0.22142660223661165,9.700892857142858
Random,6,3,51406.71987802189,0.41333333333333333,0.014595252521461244,0.11008490757701697,0.050126554749967835,4.466292134831461
Random,6,4,53092.72474459153,0.45664739884393063,0.04008465336466764,0.17221401530564215,0.07607959604436783,6.572383073496659
Random,6,5,45010.62342371632,0.4666666666666667,0.01699770000940515,0.08505871324208118,0.029096743724766734,4.293333333333333
Random,6,6,191145.94740363813,0.2994652406417112,0.06071812717494465,0.2956631661214589,0.17424682887282678,9.830423940149625
Random,6,7,198242.34613937937,0.28104575163398693,0.06368016248989995,0.3803688586000891,0.17288051784200362,9.301587301587302
Random,6,8,33814.52043959025,0.4429530201342282,0.03726318196956811,0.1475644795570577,0.07458796620402373,6.21578947368421
Random,6,9,58823.43089077484,0.48,0.02815564694716862,0.1657767605663257,0.07689117854991172,6.605839416058394
Random,6,10,101247.488174931,0.3888888888888889,0.03746791845161784,0.14639767432554304,0.08548040028407439,6.522388059701493
Random,6,11,64237.6309468374,0.4176470588235294,0.054317411123613824,0.2038562935192721,0.10919042073588926,7.760869565217392
Random,6,12,69036.32216779009,0.3384615384615385,0.03436176996486371,0.16119073325607416,0.0718200247444878,5.990625
Random,6,13,111319.6479745614,0.4339622641509434,0.029902138929776917,0.13697833675787463,0.06298952107583318,5.819672131147541
Random,6,14,37675.74137467218,0.40425531914893614,0.03272410917143599,0.12619875985056497,0.04745299932698768,4.8144796380090495
Random,6,15,5381.618175505177,0.4881889763779528,0.029034916047930136,0.11167422528352554,0.045972172310811056,4.6085714285714285
Random,6,16,183230.9856929046,0.3170731707317073,0.04484997812604338,0.2730494353593215,0.1359965273626663,8.585427135678392
Random,6,17,64513.166780588814,0.4186046511627907,0.035415935365231806,0.1576511471204812,0.07284601498552516,6.413636363636364
Random,6,18,76925.6341755861,0.35714285714285715,0.027380352981539992,0.11160558995048174,0.0522030499437871,4.930555555555555
Random,6,19,31201.79922184344,0.6176470588235294,0.025749001136536744,0.10338637874720166,0.05308642189466798,4.571955719557195
Random,7,0,108099.65347080832,0.38461538461538464,0.052754553260722134,0.23068988754311873,0.1061062032313788,7.287410926365796
Random,7,1,120269.42715780098,0.45544554455445546,0.06414299272382165,0.24301382960925477,0.10950213252106415,8.0
Random,7,2,21645.989207445014,0.631578947368421,0.010772396833835041,0.05252709331475481,0.019635665847105622,2.5510204081632653
Random,7,3,135556.38378332515,0.6,0.04595108070870568,0.2454541196496138,0.13335437082405907,8.36413043478261
Random,7,4,178538.545842788,0.4382716049382716,0.056797645150850666,0.2541801840000215,0.1306291885140176,8.607449856733524
Random,7,5,89571.53678107628,0.38953488372093026,0.03214854599326535,0.1684023896942666,0.08825266510720878,6.3325
Random,7,6,132547.7536926989,0.45454545454545453,0.04487019561748924,0.18793326854591383,0.10157433834536404,7.640540540540541
Random,7,7,40583.47277160001,0.3602150537634409,0.0348633488406451,0.28553581448387694,0.11051755945639233,8.924050632911392
Random,7,8,22480.715434136542,0.4605263157894737,0.017676142269625345,0.08025315893786687,0.03924860435901584,3.528409090909091
Random,7,9,136502.93596223308,0.49504950495049505,0.04110825112881429,0.2413509645169431,0.12890102451321742,7.909433962264151
Random,7,10,26137.588187582056,0.40476190476190477,0.02159041816765485,0.10977352260278081,0.04261622190059423,4.446808510638298
Random,7,11,184586.38843386434,0.3691275167785235,0.05815888538006661,0.2789372596540846,0.13867059048632865,9.123893805309734
Random,7,12,191411.7301606437,0.45555555555555555,0.03368420465837086,0.27156317060673985,0.1375839320454129,8.473684210526315
Random,7,13,22388.9776769969,0.49230769230769234,0.02503054317030246,0.113433825204445,0.055730816301807144,5.537190082644628
Random,7,14,81016.07008841395,0.37735849056603776,0.03547121595023005,0.19265319456979202,0.08363033170251738,6.5852713178294575
Random,7,15,39706.65045952449,0.532258064516129,0.029178300757877914,0.15288548819349373,0.08239621496964486,6.160520607375271
Random,7,16,197390.81710493728,0.4691358024691358,0.06555665894668823,0.2926180312623986,0.16263923757266027,9.042666666666667
Random,7,17,85742.78118414112,0.43820224719101125,0.024319664307010068,0.1527447619984897,0.07143676565184319,6.379310344827586
Random,7,18,15927.100023782803,0.5036496350364964,0.026521842381075068,0.09767397282180222,0.04928331594105859,4.423280423280423
Random,7,19,73987.02917458722,0.4305555555555556,0.031487804900157644,0.21115725630876375,0.1080416129080071,7.185714285714286
Random,8,0,171976.07484207227,0.3413173652694611,0.06239204820240942,0.30877937101298525,0.13944251409794128,8.916905444126074
Random,8,1,150524.9702135307,0.3375,0.06337963405751788,0.3136703684394496,0.15202246218033239,8.72463768115942
Random,8,2,55240.755915744514,0.4,0.013694242328377095,0.0978772930083092,0.0485959296087557,4.283950617283951
Random,8,3,131184.76839085805,0.2768361581920904,0.07597792689431468,0.34276146354645454,0.17255916468162136,9.260526315789473
Random,8,4,91690.0012856584,0.4262295081967213,0.03162739435254259,0.19497814888726694,0.08876816237632043,7.865384615384615
Random,8,5,72208.24751581681,0.42857142857142855,0.03814073845349477,0.1590994894065033,0.09111526283975387,6.656716417910448
Random,8,6,30092.226878776062,0.631578947368421,0.022538467095282823,0.10727131895648112,0.05699262031072745,5.046875
Random,8,7,72763.36767717251,0.4945054945054945,0.04726640016105373,0.17672973889934093,0.09232799084844674,6.660633484162896
Random,8,8,191162.2116108105,0.32941176470588235,0.0667502292779104,0.30419351235637754,0.13995792053313208,8.743073047858942
Random,8,9,22205.630663943724,0.5133333333333333,0.027936185612943087,0.1231459886978674,0.06355090721350158,4.932114882506528
Random,8,10,81302.06251320048,0.44029850746268656,0.04949078360407369,0.19329928508561015,0.10578746354131553,8.164634146341463
Random,8,11,12987.200540448035,0.5769230769230769,0.020607986071379703,0.08027048408629893,0.040072879599545225,4.190140845070423
Random,8,12,9177.353078497577,0.65625,0.00515870505114415,0.050020528059043,0.022972431270968187,2.1184210526315788
Random,8,13,85306.77948377984,0.33152173913043476,0.04198759009086604,0.3045640830434395,0.13219198111029787,8.71358024691358
Random,8,14,13715.79973502291,0.6153846153846154,0.006863158634749903,0.05744446413313716,0.0343078607373327,2.9315068493150687
Random,8,15,50867.14378371407,0.425,0.013600142281317234,0.11337423982177447,0.05087016589295207,4.544554455445544
Random,8,16,43015.5032214132,0.6777777777777778,0.01428747181673472,0.09587641724748631,0.05516415089103047,4.565217391304348
Random,8,17,-1674.2579977879818,0.5,0.017003210467881457,0.12112319627886874,0.05553007132719515,5.111954459203036
Random,8,18,89584.59577262732,0.40625,0.040024343294066,0.2260207247532119,0.10881064073111853,7.7594936708860756
Random,8,19,194355.39999183337,0.4873417721518987,0.05099198873539161,0.20347573629380342,0.13112193755609686,7.854497354497354
Random,9,0,116174.74121594288,0.4161490683229814,0.02703522092164926,0.2906905794604944,0.1398400608492876,8.89486552567237
Random,9,1,197582.415022437,0.4263157894736842,0.05062331033712726,0.379428862926289,0.18708561767981982,9.95748987854251
Random,9,2,62379.32479658037,0.4492753623188406,0.02000027171645224,0.09084837440380482,0.03767858102648486,3.268292682926829
Random,9,3,70514.09392140809,0.42038216560509556,0.03927886549419815,0.25736638042794413,0.11130786780582967,7.455665024630542
Random,9,4,43490.30313941987,0.49333333333333335,0.01852703849048,0.14999271319121188,0.06893250149405926,6.072916666666667
Random,9,5,37262.91082451391,0.5591397849462365,0.03182609070777374,0.14631054915939917,0.075810986545173,5.8830188679245285
Random,9,6,107939.11160343776,0.5555555555555556,0.015137614678899087,0.09527850949556774,0.05318048505368014,4.479338842975206
Random,9,7,39803.74065492726,0.4722222222222222,0.034511259123723534,0.20753307784579653,0.10103128482576285,8.015730337078653
Random,9,8,79769.53492505892,0.423728813559322,0.05080670673837387,0.2464382244366756,0.1131654382829721,8.460526315789474
Random,9,9,68546.45258641246,0.6081081081081081,0.03798233981834963,0.18939884102674026,0.08212428721115059,6.453608247422681
Random,9,10,13788.296828223887,0.5314685314685315,0.02483736029224211,0.128317980664408,0.0652291952987972,5.642512077294686
Random,9,11,15719.973224605888,0.5757575757575758,0.008409452224300104,0.05503764569249875,0.024402711048356767,2.425
Random,9,12,31317.30984783209,0.4,0.011508797957870156,0.04499981099341792,0.023896156815805467,2.288135593220339
Random,9,13,54422.73085957894,0.472,0.04556302602806876,0.21325818687874815,0.09193298291990519,7.501369863013698
Random,9,14,307452.03862401453,0.3791208791208791,0.06509738878614436,0.3853916200582768,0.2104775862805968,10.028645833333334
Random,9,15,29096.556882463545,0.4393939393939394,0.01801131756862925,0.07843106519337302,0.032559093664178515,3.513157894736842
Random,9,16,102055.46117894522,0.5465116279069767,0.030775340418800947,0.16738633950296664,0.10403185884005915,7.186440677966102
Random,9,17,76423.47733619952,0.41818181818181815,0.023155266829994452,0.13927277368705868,0.0694172547235659,5.546153846153846
Random,9,18,26998.167056749924,0.6235294117647059,0.011484088838746315,0.08129645559037264,0.03679576422929,3.756
Random,9,19,131594.85594351,0.5641025641025641,0.049951699281420896,0.25759594546718584,0.13610908395821594,8.448888888888888
