agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
Random,0,0,18322.573021118154,0.5423728813559322,0.010185676392572948,0.07334399477440748,0.03291556416530081,3.5337423312883436
Random,0,1,9788.194230384239,0.5338983050847458,0.010727420120215134,0.07766890039156898,0.033754170500392734,3.6666666666666665
Random,0,2,12200.05552636173,0.5677966101694916,0.012065477004007499,0.08641061846631544,0.033703770045510686,3.8313253012048194
Random,0,3,18289.949932968622,0.6101694915254238,0.011188895336763439,0.07777556404299618,0.03284694273605229,3.5565749235474007
Random,0,4,30510.340373462263,0.635593220338983,0.012664428365870325,0.09657629220621573,0.046110465554804796,4.184210526315789
Random,0,5,24758.400591714562,0.5338983050847458,0.011969453665920494,0.08640418615684615,0.03958017020918299,3.7160883280757098
Random,0,6,5028.955822295265,0.5169491525423728,0.008938300618148763,0.0619083124116924,0.029422289577617305,3.240506329113924
Random,0,7,24156.301332994117,0.6186440677966102,0.013130132181615616,0.09498793708154255,0.04408002945781727,4.023121387283237
Random,0,8,20169.145510436523,0.559322033898305,0.010423237190995319,0.07757760459284767,0.0383161445227395,3.944954128440367
Random,0,9,21044.302775495573,0.5508474576271186,0.009272254831768363,0.07073471043912066,0.03376410414332561,3.3271604938271606
Random,0,10,21427.348028838234,0.5338983050847458,0.009051343144910831,0.07354713773647659,0.037270734528906696,3.6059602649006623
Random,0,11,23940.899490586075,0.5847457627118644,0.009869180935911553,0.07543671398876603,0.034806682191926785,3.4298245614035086
Random,0,12,13073.803078940915,0.4915254237288136,0.008963074495733208,0.06754090537226089,0.031160852755047937,3.359621451104101
Random,0,13,21629.044913756214,0.5932203389830508,0.012740147085818299,0.10140655341942884,0.044950345590678654,4.286153846153846
Random,0,14,9913.40171395487,0.559322033898305,0.011795953515800109,0.0860018433151032,0.03986529579682746,3.8795180722891565
Random,0,15,12821.69762592201,0.5508474576271186,0.010950326403960119,0.07954636961329159,0.034718177909326235,3.721212121212121
Random,0,16,20867.359345531833,0.5847457627118644,0.012946612598621444,0.09630786056576356,0.04386038546594258,4.332326283987915
Random,0,17,12067.715428036763,0.5423728813559322,0.015288602571108117,0.110036184278115,0.048314197948687576,4.486404833836858
Random,0,18,13627.412676324137,0.5084745762711864,0.008875417527742738,0.060513667096174624,0.030847253001516865,3.161812297734628
Random,0,19,22054.143032040112,0.5847457627118644,0.011943896989906095,0.09038616232884898,0.043984256679001625,4.0092879256965945
Random,1,0,52760.03952766167,0.5,0.01609374894828596,0.06479780136972385,0.03234840831268361,3.556338028169014
Random,1,1,53565.351911899925,0.5740740740740741,0.017587600630941363,0.08059932109303947,0.03976606092274478,3.75
Random,1,2,53265.58424245953,0.5740740740740741,0.01737232119100545,0.07054602477158986,0.039115070929916784,3.710526315789474
Random,1,3,53345.22876092338,0.5370370370370371,0.016694015872401734,0.06867017627193842,0.03457631410093825,3.5357142857142856
Random,1,4,45175.210093590584,0.48148148148148145,0.012717494463777294,0.058711608272100535,0.029670029679958205,3.0916030534351147
