agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
PPO,0,0,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,1,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,2,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,3,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,4,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,5,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,6,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,7,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,8,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,9,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,10,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,11,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,12,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,13,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,14,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,15,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,16,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,17,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,18,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,0,19,51013.12917893144,0.6779661016949152,0.011322294440769601,0.08219917855123245,0.016582829602634894,1.1501416430594902
PPO,1,0,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,1,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,2,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,3,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,4,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,5,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,6,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,7,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,8,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,9,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,10,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,11,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,12,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,13,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,14,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,15,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,16,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,17,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,18,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,19,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,2,0,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,1,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,2,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,3,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,4,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,5,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,6,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,7,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,8,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,9,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,10,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,11,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,12,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,13,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,14,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,15,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,16,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,17,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,18,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,2,19,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
PPO,3,0,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,1,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,2,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,3,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,4,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,5,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,6,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,7,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,8,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,9,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,10,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,11,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,12,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,13,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,14,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,15,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,16,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,17,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,18,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,3,19,94219.17946040504,0.4,0.015643940224455855,0.09518040796502468,0.0258930638091281,0.9802955665024631
PPO,4,0,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,1,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,2,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,3,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,4,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,5,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,6,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,7,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,8,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,9,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,10,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,11,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,12,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,13,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,14,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,15,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,16,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,17,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,18,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,4,19,70808.45388567894,0.875,0.028363806569141344,0.14214000532346754,0.05692406648081182,1.9148148148148147
PPO,5,0,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,1,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,2,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,3,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,4,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,5,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,6,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,7,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,8,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,9,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,10,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,11,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,12,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,13,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,14,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,15,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,16,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,17,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,18,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,5,19,271847.7162965225,0.3407821229050279,0.058168849720577676,0.30483398909422743,0.09826509850551103,2.9549763033175354
PPO,6,0,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,1,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,2,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,3,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,4,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,5,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,6,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,7,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,8,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,9,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,10,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,11,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,12,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,13,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,14,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,15,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,16,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,17,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
PPO,6,18,167940.38483038134,0.23493975903614459,0.03840330817553217,0.2035362074839284,0.06067334325066566,2.7259786476868326
