agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
(tuned) PPO,0,0,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,1,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,2,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,3,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,4,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,5,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,6,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,7,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,8,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,9,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,10,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,11,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,12,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,13,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,14,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,15,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,16,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,17,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,18,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,19,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,20,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,21,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,22,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,23,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,24,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,25,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,26,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,27,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,28,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,29,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,30,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,31,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,32,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,33,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,34,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,35,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,36,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,37,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,38,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,39,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,40,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,41,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,42,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,43,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,44,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,45,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,46,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,47,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,48,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,49,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,50,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,51,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,52,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,53,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,54,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,55,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,56,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,57,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,58,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,59,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,60,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,61,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,62,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,63,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,64,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,65,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,66,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,67,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,68,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,69,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,70,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,71,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,72,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,73,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,74,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,75,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,76,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,77,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,78,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,79,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,80,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,81,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,82,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,83,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,84,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,85,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,86,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,87,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,88,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,89,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,90,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,91,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,92,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,93,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,94,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,95,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,96,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,97,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,98,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,0,99,20676014.50654545,0.226775956284153,0.07579047398658788,0.43306249712601347,0.1828514868435574,3.988044735827227
(tuned) PPO,1,0,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,1,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,2,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,3,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,4,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,5,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,6,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,7,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,8,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,9,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,10,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,11,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,12,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,13,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,14,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,15,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,16,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,17,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,18,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,19,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,20,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,21,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,22,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
(tuned) PPO,1,23,8185075.829317466,0.5115332428765265,0.04409844694710233,0.24230095977579222,0.09269265927786274,3.3646812957157786
