agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
FirstFit_3,0,0,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,1,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,2,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,3,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,4,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,5,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,6,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,7,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,8,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,9,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,10,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,11,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,12,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,13,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,14,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,15,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,16,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,17,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,18,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
FirstFit_3,0,19,30350251.028529912,0.6626768226332971,0.1850215884460397,0.7620009877148651,0.255345313577536,11.091736439752458
