agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
FirstFit_3,0,0,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,1,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,2,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,3,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,4,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,5,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,6,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,7,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,8,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,9,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,10,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,11,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,12,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,13,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,14,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,15,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,16,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,17,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,18,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,19,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,20,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,21,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,22,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,23,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,24,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,25,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,26,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,27,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,28,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,29,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,30,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,31,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,32,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,33,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,34,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,35,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,36,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
FirstFit_3,0,37,29823347.207821026,0.7286914765906363,0.1906227124835754,0.7956627203068067,0.28365253251742256,11.350628293473855
