agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
Random,9,2,74171.11268826145,0.41304347826086957,0.04396901699391653,0.21866562131716746,0.09461816601477153,6.336805555555555
Random,9,3,51973.07110232982,0.43478260869565216,0.032864316975724464,0.1669158485297338,0.07633470929411883,6.534653465346534
Random,9,4,67293.73916805793,0.47101449275362317,0.03691454245076513,0.17626245223924453,0.08059650931999997,6.355704697986577
Random,9,5,60170.77374082263,0.4420289855072464,0.029437610750300342,0.1553263174137353,0.06833936655191748,5.5667752442996745
Random,9,6,74073.08483803457,0.4782608695652174,0.034324580828851654,0.18453504459399087,0.08676954719403894,6.956228956228956
Random,9,7,74072.86217329862,0.4420289855072464,0.03384683027791035,0.17066082960403658,0.07381282655644078,5.888513513513513
Random,9,8,85832.37313850687,0.45652173913043476,0.040619851518301324,0.22677476286142143,0.10665529391411402,7.676375404530744
Random,9,9,59426.27504339175,0.4057971014492754,0.042400922480516266,0.2127408001927815,0.09958811499170668,6.6103896103896105
Random,9,10,56069.32985600675,0.43478260869565216,0.0328290336130453,0.17525152019773294,0.0739151667508251,6.1433333333333335
Random,9,11,74659.71894902886,0.4420289855072464,0.04140317015989277,0.20948473077177734,0.09421487327731705,7.345637583892618
Random,9,12,73418.20379506059,0.42028985507246375,0.0419941224462612,0.20217075847008895,0.09297170236788123,6.934426229508197
Random,9,13,74556.1657602528,0.41304347826086957,0.03959767604183928,0.21082549840423587,0.10394541065406492,7.813291139240507
Random,9,14,65116.635815080524,0.43478260869565216,0.03286708546120127,0.17521017839527234,0.0856644308443457,6.1294498381877025
Random,9,15,86923.7915342078,0.5,0.04183672940188047,0.22612247390122647,0.10602473072184321,7.4183006535947715
Random,9,16,75591.61786570883,0.4492753623188406,0.04600919485449695,0.2312077495262683,0.09840615903115216,7.433656957928803
Random,9,17,67218.80546017048,0.37681159420289856,0.04052320504039418,0.20985992620898963,0.08828881373082795,6.512903225806451
Random,9,18,62225.64206514949,0.4057971014492754,0.03600369892682451,0.18900230350688876,0.07980307568770967,6.7212543554006965
Random,9,19,58386.67456424849,0.391304347826087,0.03636156493274651,0.19451197590624214,0.08006065886946259,7.064102564102564
