agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
PPO,0,0,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,1,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,2,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,3,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,4,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,5,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,6,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,7,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,8,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,9,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,10,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,11,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,12,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,13,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,14,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,15,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,16,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,17,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,18,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,0,19,65591.0021604681,0.7457627118644068,0.014423837393229985,0.10318468385386097,0.02347036248400139,1.5142857142857142
PPO,1,0,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,1,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,2,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,3,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,4,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,5,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,6,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,7,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,8,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,9,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,10,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,11,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,12,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,13,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,14,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,15,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,16,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,17,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,18,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,1,19,86881.94633831286,0.7222222222222222,0.01665180754076674,0.07389899450589726,0.01771366322296106,0.9444444444444444
PPO,2,0,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,1,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,2,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,3,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,4,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,5,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,6,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,7,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,8,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,9,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,10,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,11,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,12,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,13,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,14,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,15,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,16,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,17,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,18,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,2,19,24232.704283893254,0.7352941176470589,0.016796138118504462,0.062113262622651016,0.010023843225146573,0.8715596330275229
PPO,3,0,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,1,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,2,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,3,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,4,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,5,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,6,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,7,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,8,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,9,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,10,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,11,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,12,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,13,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,14,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,15,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,16,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,17,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
PPO,3,18,92228.70467843079,0.425,0.015682652426956042,0.08935395148642683,0.025182419521969746,0.98
